"GB" "gamma"
"GB51915" 0.0112299888411218
"GB51886" -0.403510821020213
"GB51916" 0.976110531450104
"GB51885" 0.0543733527223867
"GB51917" -0.581052642503052
"GB51884" -0.93048263475458
"GB51918" -0.187462122158463
"GB51883" -0.37370824301239
"GB51919" -0.595349914174067
"GB51920" 0.240770038547793
"GB51881" -0.228209654841507
"GB56004" -0.407691750829735
"GB56005" -0.0370058717291025
"GB56006" -0.286564833991766
"GB56003" 0.176785876103791
"GB56008" -0.295541865221182
"GB56009" -0.652884266767252
"GB56001" 0.676379063011781
"GB56010" -0.790667075430206
"GB55999" -0.365408248315549
"GB56012" 0.00773147918622939
"GB56013" 6.85924798527202
"GB55998" 0.924828462060391
"GB55997" 0.86479815177247
"GB56014" 0.213009545301554
"GB56016" 0.661921511954143
"GB55996" 0.360312716655227
"GB55995" 0.124957759773191
"GB56017" 0.441694807841364
"GB55994" 0.0945348641203054
"GB56018" -0.434397727973461
"GB55506" -0.168242140393357
"GB55505" 0.493404836808503
"GB55504" 0.453438349730305
"GB55507" 0.110775646767892
"GB55508" 0.161246132491132
"GB55503" 0.0701258397022494
"GB55502" 0.451378971288728
"GB55501" 0.870102467819723
"GB55500" -0.761437191468915
"GB55509" 0.24603454188577
"GB55499" 2.73153060994974
"GB55498" -0.416073539639699
"GB55497" 1.31862018177113
"GB55510" 1.09244164781044
"GB55511" 1.02815571176372
"GB55512" 0.668692959792383
"GB55496" 0.349751426720322
"GB55495" -0.0414877162681791
"GB55513" 1.1340429174808
"GB55514" 1.17445429994081
"GB55515" 0.643240651839801
"GB55516" -0.199559363343922
"GB55494" 0.747182467153302
"GB55517" -0.0604764945344409
"GB55493" 0.517756613444451
"GB55518" 0.833992100173383
"GB55519" 0.0212347383568689
"GB55520" 0.134900741279446
"GB55492" 1.14025901403411
"GB55491" 0.123973554566608
"GB55521" 0.37382620212926
"GB55490" 1.13570073052238
"GB55522" -0.464589318338338
"GB55523" 2.01287929851313
"GB55489" 0.131437698620927
"GB55487" -0.332698930404055
"GB55486" 1.13218173554733
"GB55525" -0.334186329097702
"GB55485" 0.506496942877384
"GB55526" 0.145763279123351
"GB55527" 0.226693074771801
"GB55528" 0.303404730055629
"GB55529" -0.0679943483835776
"GB55484" 0.00288100091359782
"GB55530" 0.0629929048132837
"GB55483" 0.5010071852837
"GB55482" -0.596955972811682
"GB55531" 0.0605428896766148
"GB55532" -0.0797219822830038
"GB55481" 0.323097658753664
"GB55480" 1.95186082160028
"GB55533" -0.737620681274544
"GB55535" 0.211228454128584
"GB55536" -0.0454980651553133
"GB55537" 0.63949931419098
"GB55538" 0.178099236637684
"GB55479" -0.102514185634758
"GB55539" -0.82187247404165
"GB55478" -0.483039247496818
"GB55540" 0.0571621729894736
"GB55477" -0.0628924495683015
"GB55541" 0.0634995766586385
"GB55476" -0.112076439748415
"GB55542" -0.0259497561206727
"GB55475" -0.254170284627042
"GB55544" -0.471365801048705
"GB55545" 0.100978052661444
"GB55546" 0.884440297951033
"GB55474" 0.030283868156431
"GB55547" 0.577277452544557
"GB55549" 0.441636150397353
"GB55473" -0.22301426079692
"GB55550" 0.189236688019395
"GB55472" -0.257765094821757
"GB55471" 1.4102221522805
"GB55551" -0.303559047758519
"GB55470" -1.13605138701819
"GB55469" -0.187821403602162
"GB55552" 0.810775291695678
"GB55553" -0.853392273928038
"GB55554" -0.404232091427331
"GB55555" -0.852573919068108
"GB55556" -0.167360150247174
"GB55468" 0.604419585027416
"GB55467" -0.0341605683071632
"GB55466" 0.448449524253819
"GB55557" 0.396169448320677
"GB55558" -0.305515433301945
"GB55465" -0.888797212888968
"GB55559" -0.7136123515042
"GB55560" -0.44460478216754
"GB55463" -0.141782209016014
"GB55461" -1.05653922541908
"GB55459" 0.105420497389988
"GB55562" 0.2369091324955
"GB55457" 0.833534284407816
"GB55563" 0.354005659600458
"GB55456" -0.278964572512148
"GB55564" -0.873644873548652
"GB55455" -0.237000081568786
"GB55454" -0.134698433512252
"GB55453" -0.0457984020232678
"GB55452" 0.428476692225245
"GB55451" 0.537861903691424
"GB55450" 1.90811014395675
"GB55449" -0.0233018272940194
"GB55448" -0.222861519439469
"GB55447" 0.11047499010073
"GB55565" -0.152628322208384
"GB55445" 1.60611096563098
"GB55444" -0.316060317786203
"GB55566" -0.537026139052628
"GB55443" 0.406485475742734
"GB55442" -0.215506672357996
"GB55567" 0.08405802523259
"GB55441" -0.313688121878725
"GB55568" -0.625841149749658
"GB55440" -0.456351268230743
"GB55569" 0.0449287113425999
"GB55570" 0.587533009168398
"GB55439" 0.118182430794851
"GB55438" -0.252041579006541
"GB55571" -0.202309379511831
"GB55436" 1.10325575610974
"GB55572" -0.456928552594662
"GB55573" -0.449302904757731
"GB55434" 0.554198487709842
"GB55574" 0.85462936235841
"GB55575" 0.81890746096561
"GB55576" -0.0792994293425514
"GB55577" 0.0679419909405452
"GB55578" 0.128525627202521
"GB55579" 0.32738863219363
"GB55581" -0.426735462131221
"GB55583" -1.2512699047845
"GB55584" 0.0482519692633693
"GB55585" 0.793538190163488
"GB55586" 0.92948386191735
"GB55432" -0.40919327112112
"GB55587" 0.441965674671966
"GB55588" 0.301058159600029
"GB55589" 0.172070741819396
"GB55431" -0.184353925784294
"GB55590" -0.0676475950341689
"GB55591" 1.50745473191298
"GB55592" 0.933481255976009
"GB55429" 1.38173230480497
"GB55593" 1.78530585905583
"GB55594" -0.348960246210914
"GB55427" 0.713782218767968
"GB55595" 0.693290079566203
"GB55426" -0.314920926810909
"GB55425" 2.22614965103897
"GB55424" 0.96250037857132
"GB55423" 0.859925306182051
"GB55422" 0.27576481860654
"GB55596" 0.382154474186361
"GB55421" 0.144528967240605
"GB55420" -0.739181110226255
"GB55419" -0.146456015120549
"GB55597" -0.290762132677985
"GB55417" -0.643704731215409
"GB55416" -0.110568609868668
"GB55598" -0.420460209149855
"GB55599" 0.454478509508861
"GB55600" 0.113707971832996
"GB55414" 2.16918760928288
"GB55413" 0.795249784494864
"GB55601" -0.710262052416956
"GB55411" 0.157578161685603
"GB55602" 0.333906237931947
"GB55603" -0.121108507591722
"GB55604" -0.133735416611097
"GB55605" -0.684772649912955
"GB55606" -0.380210554117347
"GB55408" 1.92306466686363
"GB55608" 2.96416848413508
"GB55407" 0.810250327272218
"GB55405" 0.0725735428306538
"GB55403" 0.627702274399275
"GB55401" 0.176188980517683
"GB55400" -0.153148123904732
"GB55399" -0.319538355404012
"GB55398" 0.473895122285694
"GB55397" 0.00912797048465252
"GB55610" 0.519845233896108
"GB55396" 0.775793434760336
"GB55611" 2.56856310738802
"GB55612" 1.82538129035905
"GB55613" 0.726944452377677
"GB55614" 0.623866450036871
"GB55615" 0.206885325274107
"GB55617" -0.217041826900237
"GB55395" 0.599858308381734
"GB55393" 2.22786710560144
"GB55392" 0.16184366634299
"GB55390" 0.983876747314373
"GB55618" 1.53483314140877
"GB55389" 0.385071166949497
"GB55619" 1.17491772691892
"GB55388" 1.65084852729153
"GB55621" 0.580275467863009
"GB55622" 0.373503921468459
"GB55387" 1.01672597376229
"GB55623" 0.232149525372676
"GB55383" -0.300670182006002
"GB55624" -0.149931374330652
"GB55382" -0.179982271000893
"GB55625" -0.667878839058026
"GB55626" 0.323560867228391
"GB55381" -0.6473196565088
"GB55627" 0.938342436990429
"GB55628" 0.131797515610242
"GB55629" 0.157552704343774
"GB55630" -0.0976499510288773
"GB55631" -0.0081479023309351
"GB55632" 0.241258791343792
"GB55633" -0.420602044052689
"GB55634" -0.221134083512957
"GB55635" -0.457191808544071
"GB55380" 0.0744183678651966
"GB55379" 2.3577163236481
"GB55378" 1.30970967589923
"GB55375" 0.110071745220374
"GB55638" 1.87441632383998
"GB55374" 0.922533649678732
"GB55639" -0.226637763263985
"GB55373" -0.817081856293331
"GB55640" 0.287629221862507
"GB55372" -0.993307337845193
"GB55641" -0.557338103834839
"GB55371" -0.412136886214291
"GB55370" 1.06023073709235
"GB55642" -0.653864378792882
"GB55643" -0.411809460834799
"GB55369" -0.140525524599889
"GB55368" 0.140823256839778
"GB55367" -0.351459615367364
"GB55644" -0.417212892024123
"GB55645" -0.404152154841947
"GB55366" -0.507066587377252
"GB55646" -0.230474746265777
"GB55365" -0.151455969637479
"GB55647" -0.658876651154501
"GB55648" -0.231311441192023
"GB55364" 0.72204400539267
"GB55363" 0.490866966318058
"GB55362" 0.231264906471581
"GB55650" 1.3824047236939
"GB55361" 0.207105895122398
"GB55651" 0.596146225387747
"GB55652" 0.197740794933773
"GB55653" -0.370794281439259
"GB55654" 0.876603278258844
"GB55360" 0.459252731996905
"GB55656" 0.339843479059419
"GB55359" -0.318156827548508
"GB55657" -0.710916265063141
"GB55658" -0.136973891529136
"GB55357" 2.15888547181918
"GB55356" -0.0925983487238506
"GB55355" 0.545108404630832
"GB55659" -0.177784255866048
"GB55660" 0.535677043393269
"GB55661" -0.146919767860135
"GB55354" -0.576532954869173
"GB55662" -0.203697416659137
"GB55663" -0.179010372316383
"GB55353" 0.155734933206972
"GB55664" -0.446146015093809
"GB55352" -0.0529505939907036
"GB55665" 1.23654387271709
"GB55666" 1.32552725333699
"GB55351" 0.923986699364453
"GB55667" 1.02230814589777
"GB55668" 0.267975804634291
"GB55350" 0.45436859318431
"GB55349" 0.0607184759831192
"GB55669" 0.432178723900005
"GB55348" -0.104130575585979
"GB55670" -0.517381448482279
"GB49783" 0.189461490816054
"GB49784" 0.0727127295939792
"GB49781" 0.551761381847623
"GB49780" 1.55658194546484
"GB49785" 1.37991234293694
"GB49786" 0.110102522948182
"GB49787" 0.570076385187846
"GB49788" -0.102428200357135
"GB49778" 0.157842941921262
"GB49777" 0.588895433611466
"GB49776" -0.0812810129105654
"GB49789" 0.735224800207969
"GB49775" -0.585821944661553
"GB49773" 1.19423999640476
"GB49791" 0.568564927958584
"GB49792" 1.03944464602258
"GB49793" 0.798362307637695
"GB49794" -0.299215067038953
"GB49772" -0.31293850631934
"GB49795" 0.433521710091815
"GB49796" 3.59032953345667
"GB49797" 1.68149416516284
"GB49798" -0.273789131690971
"GB49771" 0.763757448723377
"GB49770" 0.963752981794203
"GB49769" -0.235851383471531
"GB49799" -0.0647622891500959
"GB49768" 0.40292835099348
"GB49767" -0.0498824966078432
"GB49766" -0.228015931074736
"GB49765" 0.737669228652402
"GB49800" 0.235815606975859
"GB49801" 0.278883740921081
"GB49802" 0.386125366193205
"GB49764" -0.239089910196843
"GB49763" 1.60788236601632
"GB49803" 0.12257775814586
"GB49762" -0.287915970247439
"GB49804" 1.45793846040263
"GB49805" 0.0101428544642115
"GB49806" 0.155350072370341
"GB49759" -0.11756102234833
"GB49758" -0.0934519134331909
"GB49807" 0.0965394841708914
"GB49757" -0.10492090256773
"GB49756" 0.156064331819867
"GB49808" -0.0274486296313452
"GB49809" 0.567014768110189
"GB49755" 0.406436820505944
"GB49810" 1.70803898155007
"GB49811" 0.488350090468938
"GB49754" -0.397631395804419
"GB49753" 0.141942234711465
"GB49752" 1.37188424269634
"GB49751" 0.100180552071628
"GB49750" 2.30540510697144
"GB49749" 0.0748183483254153
"GB49813" 0.0573459316822639
"GB49748" -0.32853047291561
"GB52443" 0.528747117307338
"GB52444" -0.149984342468451
"GB52445" 0.128988885082969
"GB52446" -0.697590276899354
"GB52447" 0.860655879116842
"GB52448" 0.565156392669464
"GB52442" -0.683294228201693
"GB52450" -0.147110325906063
"GB52451" -0.152370967089837
"GB52440" -0.843833004253449
"GB52452" -0.460431248406517
"GB52453" 0.226135903353798
"GB52454" -0.0509735346614469
"GB52455" -0.379656622788447
"GB52439" -0.208131783643293
"GB52456" -0.696467624074862
"GB52457" 0.120114176163102
"GB52438" -0.438753072407878
"GB52437" -0.574070638065268
"GB52436" -0.472185340170754
"GB52435" -0.497339615826081
"GB52458" -0.209454498688132
"GB52460" 0.688425172970314
"GB52461" 0.0955205065136427
"GB52462" 0.530608229860298
"GB52434" -0.109298149091665
"GB52433" 0.079751372756871
"GB52432" -0.0664132982760238
"GB52431" 0.525828692939278
"GB52430" 0.268008730787565
"GB52429" -0.414124290258232
"GB52428" 0.620381608425136
"GB52463" -1.17449963632729
"GB52464" 1.6099809834972
"GB52465" 0.908478946761569
"GB52466" 1.37323010120974
"GB52467" 0.180051746861414
"GB52427" 1.30345406385467
"GB52426" -0.0504356744389644
"GB52468" 0.187315202136883
"GB52425" 0.0334493386313333
"GB52469" 0.832983272146241
"GB52424" -0.51605297086461
"GB52470" 0.138250644669954
"GB52423" -0.507200352121275
"GB52422" 0.0460125945482102
"GB52421" -0.669428495336611
"GB52472" -0.943052085985284
"GB52420" -0.288743766593718
"GB52419" -0.279731015768568
"GB52473" 0.248922779547408
"GB52418" 0.207410546228926
"GB52417" -0.336605224008031
"GB52416" 0.58955377075096
"GB52415" -0.133711866609828
"GB52414" 0.404586046625699
"GB52413" 1.30354242917038
"GB52412" 0.790431707381596
"GB52411" -0.711890645043911
"GB52410" 0.348735791131126
"GB52409" 0.467265741282539
"GB52408" 0.427469660830089
"GB52407" 1.29683511927037
"GB52406" 0.121162479743758
"GB52405" 3.11936457003894
"GB52404" 3.07831386205883
"GB52403" 1.07912715846269
"GB52402" 1.28571395661529
"GB52400" 1.09214132207624
"GB52399" 2.12609197164052
"GB52398" 0.748876919747279
"GB52397" -0.209954174877476
"GB52396" 0.615934402193663
"GB52395" 0.73154201033409
"GB52394" 0.469318532743692
"GB52393" 1.40142395713798
"GB52392" 1.07374821436354
"GB52391" 0.896697474072034
"GB52390" 2.55460779319659
"GB52389" 0.691155968850421
"GB52388" 2.09511645447922
"GB52387" -0.0838231509805789
"GB52386" 0.14183401117384
"GB52385" 4.17612412192557
"GB52384" 0.26977181845953
"GB52383" -0.291966067056649
"GB52382" 0.37976822155529
"GB52474" -0.577195381130255
"GB52381" 0.324532531078339
"GB52380" 1.44361882133032
"GB52379" 0.502552524620352
"GB52378" 1.94592121218811
"GB52377" -0.303994382097404
"GB52376" 0.944833485075487
"GB52375" 2.13502850507286
"GB52374" 1.4265585544863
"GB52477" 1.6469433469169
"GB52373" -0.86341232773173
"GB52372" 0.229468739983239
"GB52371" 2.20069796974131
"GB52479" -0.360873122595745
"GB52370" 1.73210401370691
"GB52369" 2.14294227440259
"GB52368" 1.53981390403978
"GB52481" -0.0264956927266232
"GB52367" 1.59563008298286
"GB52366" 0.38559507551181
"GB52365" -0.536662349775708
"GB52364" 0.836103116137913
"GB52484" 0.408093890738765
"GB52363" 3.27052524434017
"GB52485" 0.31192878368673
"GB52362" 0.0654104410268018
"GB52361" -0.148143798165449
"GB52488" -0.739152460635953
"GB52489" 1.75917237846283
"GB52490" -0.472776594947853
"GB52360" 1.61364145824571
"GB52359" 1.17881106130437
"GB52492" -0.496044036521949
"GB52493" 0.191173651841764
"GB52357" -0.74000032684736
"GB52356" 0.287283958436998
"GB52355" -0.613654369662191
"GB52354" -0.301772426633349
"GB52495" -1.07371879900308
"GB52496" -0.115556838712827
"GB52353" 0.0858750528931192
"GB52352" -0.489387280026051
"GB52351" -0.0921135020177538
"GB52350" -0.661981180975477
"GB52498" -0.0255968987112651
"GB52499" -0.182976806288197
"GB52349" -0.530750344797757
"GB52500" -0.522568453318496
"GB52501" 0.333338844143484
"GB52502" -0.119472506071518
"GB52348" -0.034537142369794
"GB52347" 1.10619887135078
"GB52346" -0.522479110517206
"GB52345" -0.0179653752306836
"GB52503" 0.0828924121845408
"GB52504" -0.570444296379104
"GB52505" -0.0801372077383033
"GB52344" 0.75857079728366
"GB52343" 0.428274079280786
"GB52507" -0.388337722165839
"GB52341" -0.148926039538532
"GB52340" 0.364758273264879
"GB52339" -0.595429172141394
"GB52508" -0.0754664226513365
"GB46589" 0.17471639332649
"GB46588" -0.328386742440314
"GB46587" 0.860366602159831
"GB46586" 0.0931342406192092
"GB46590" -0.467280189068787
"GB46585" 0.14888696883058
"GB46591" -0.380855107168795
"GB46584" -0.45570026346492
"GB46592" 0.135699372329415
"GB46593" 0.408360836861775
"GB46583" 1.15379520763891
"GB46581" -0.0953436669426486
"GB46580" 0.287115008398377
"GB46594" -0.145023698904765
"GB46579" 0.326835964298121
"GB46595" 0.13593302210389
"GB46577" -0.136371862616521
"GB46576" 0.168530753505716
"GB40334" -0.448623626529257
"GB43385" -0.501389973204814
"GB43382" -0.444651155993571
"GB43381" -1.05758009774706
"GB43380" -0.671843034337083
"GB43388" -0.615732374825535
"GB43379" -0.639270750745865
"GB43389" -0.132792071976485
"GB43378" 0.167713414615073
"GB43390" 0.0472020453159387
"GB43391" -0.35932832907404
"GB43392" 0.319554092871732
"GB43376" -0.354821766675878
"GB43393" 0.54788940095329
"GB43394" -0.428245219728273
"GB43375" -0.313659659455529
"GB48919" 0.421790361678728
"GB48917" 0.507424173750348
"GB48916" 1.24308401166809
"GB48914" -0.000925549350520844
"GB48912" 0.353090055048234
"GB46565" 0.509123532558088
"GB46567" -0.295570408809915
"GB46564" 0.160864645352905
"GB46563" 1.87569759065384
"GB46568" 0.561481498643711
"GB46562" -0.219897049370404
"GB46569" -0.372735140143854
"GB46570" -0.360491704014935
"GB46560" 0.405882496410505
"GB40999" -0.0182692463567185
"GB41000" -0.489454002096116
"GB40998" 1.00642195022696
"GB40997" 2.20081902982781
"GB41001" -0.26271437840707
"GB41002" 1.18548119168199
"GB40996" -0.192059746706393
"GB41003" 0.404957418071685
"GB40994" 0.529963040075078
"GB40993" 0.552258324262296
"GB41005" -0.223024830956805
"GB42991" -0.773197088882422
"GB42992" 0.485303181975747
"GB42994" -0.0535285027149085
"GB42987" 0.0502082089232093
"GB42995" 0.111580031806866
"GB42986" 0.0541561557244362
"GB42985" 0.327652138219694
"GB42984" 0.22857737807803
"GB42996" 0.211871475235836
"GB42983" 0.434777585654503
"GB42997" 0.234980797569968
"GB42998" 0.59902224099484
"GB42981" 1.23669448738659
"GB42999" 0.815503691153273
"GB43000" 0.310968041323543
"GB50443" 2.85785672631646
"GB50446" 0.219678052841513
"GB50447" 0.630284130226094
"GB50442" 0.515437643526357
"GB50441" -0.0981847132291863
"GB50440" -0.607563729017904
"GB50439" 0.81110811906564
"GB50438" -0.58687289797976
"GB50448" 1.33303235199411
"GB50449" 1.06519702894655
"GB50450" -0.345326624218345
"GB50451" 0.435426394016507
"GB50452" -0.078310295662424
"GB50436" 1.34262113600888
"GB50453" -0.561422101249804
"GB50435" 0.434025591089673
"GB50454" 2.37579144610891
"GB50434" 2.31308361120731
"GB50431" 0.186402027497881
"GB50430" -0.150172673790025
"GB50429" 0.985743135538297
"GB50428" 0.61857294832198
"GB50457" -0.559231053350822
"GB50458" 0.292101254178518
"GB50459" -0.196271279490372
"GB50427" -0.0162501947364364
"GB50460" -0.311802542840392
"GB50426" 1.51891480547123
"GB50461" -0.184015058111158
"GB50425" -0.52379790164442
"GB50462" -0.638846461414459
"GB50463" -0.403164259010957
"GB50424" -0.493430609478855
"GB50423" 0.75673978717297
"GB50464" -0.427023725881916
"GB50465" 0.083374183511915
"GB50421" 0.126138394805492
"GB50466" -0.208777525954452
"GB50467" 0.204821578461354
"GB50468" -0.175605576986988
"GB50469" 0.457208345178264
"GB50470" -0.00458560268523641
"GB50420" 0.289954037104915
"GB50471" 0.527878232573421
"GB50418" 1.9666175585719
"GB50472" 0.387900883893701
"GB50416" 0.148279227344937
"GB50415" 0.360552408067457
"GB50414" -0.26346386502776
"GB50413" 0.256903634453107
"GB50473" 0.135715001885959
"GB50411" -0.510350671180679
"GB50474" 0.737628241687808
"GB50409" 0.245086933069811
"GB50408" -0.124628147335031
"GB50475" 0.056881779182465
"GB50407" -0.645258525574957
"GB50406" 0.51731724567842
"GB50405" -0.484149196876044
"GB50404" 0.046565193529262
"GB50477" 3.11359811441668
"GB50478" 0.0530729291951059
"GB50479" 0.10118916706043
"GB50480" 1.54092963473264
"GB50481" -0.0513287981220587
"GB50482" 1.16833509174552
"GB50402" -0.558108185133518
